Shape
	14147 = number of dipoles in target
1.000000 0.000000 0.000000 = A_1 vector
0.000000 1.000000 0.000000 = A_2 vector
1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
0.000000 0.000000 0.000000 = (x,y,z)/d
JA  IX  IY  IZ ICOMP(x,y,z)
	2295	-8	-7	9	1	1	1
	2296	-8	-7	10	1	1	1
	2297	-7	-7	-11	1	1	1
	2298	-7	-7	-10	1	1	1
	2299	-7	-7	-9	1	1	1
	2300	-7	-7	-8	1	1	1
	2301	-7	-7	-7	1	1	1
	2302	-7	-7	-6	1	1	1
	2303	-7	-7	-5	1	1	1
	2304	-7	-7	-4	1	1	1
	2305	-7	-7	-3	1	1	1
	2306	-7	-7	-2	1	1	1
	2307	-7	-7	-1	1	1	1
	2308	-7	-7	0	1	1	1
	2309	-7	-7	1	1	1	1
	2310	-7	-7	2	1	1	1
	2311	-7	-7	3	1	1	1
	2312	-7	-7	4	1	1	1
	2313	-7	-7	5	1	1	1
	2314	-7	-7	6	1	1	1
	2315	-7	-7	7	1	1	1
	2316	-7	-7	8	1	1	1
	2317	-7	-7	9	1	1	1
	2318	-7	-7	10	1	1	1
	2319	-7	-7	11	1	1	1
	2320	-6	-7	-11	1	1	1
	2321	-6	-7	-10	1	1	1
	2322	-6	-7	-9	1	1	1
	2323	-6	-7	-8	1	1	1
	2324	-6	-7	-7	1	1	1
	2325	-6	-7	-6	1	1	1
	2326	-6	-7	-5	1	1	1
	2327	-6	-7	-4	1	1	1
	2328	-6	-7	-3	1	1	1
	2329	-6	-7	-2	1	1	1
	2330	-6	-7	-1	1	1	1
	2331	-6	-7	0	1	1	1
	2332	-6	-7	1	1	1	1
	2333	-6	-7	2	1	1	1
	2334	-6	-7	3	1	1	1
	2335	-6	-7	4	1	1	1
	2336	-6	-7	5	1	1	1
	2337	-6	-7	6	1	1	1
	2338	-6	-7	7	1	1	1
	2339	-6	-7	8	1	1	1
	2340	-6	-7	9	1	1	1
	2341	-6	-7	10	1	1	1
	2342	-6	-7	11	1	1	1
	2343	-5	-7	-12	1	1	1
	2344	-5	-7	-11	1	1	1
	2345	-5	-7	-10	1	1	1
	2346	-5	-7	-9	1	1	1
	2347	-5	-7	-8	1	1	1
	2348	-5	-7	-7	1	1	1
	2349	-5	-7	-6	1	1	1
	2350	-5	-7	-5	1	1	1
	2351	-5	-7	-4	1	1	1
	2352	-5	-7	-3	1	1	1
	2353	-5	-7	-2	1	1	1
	2354	-5	-7	-1	1	1	1
	2355	-5	-7	0	1	1	1
	2356	-5	-7	1	1	1	1
	2357	-5	-7	2	1	1	1
	2358	-5	-7	3	1	1	1
	2359	-5	-7	4	1	1	1
	2360	-5	-7	5	1	1	1
	2361	-5	-7	6	1	1	1
	2362	-5	-7	7	1	1	1
	2363	-5	-7	8	1	1	1
	2364	-5	-7	9	1	1	1
	2365	-5	-7	10	1	1	1
	2366	-5	-7	11	1	1	1
	2367	-5	-7	12	1	1	1
	2368	-4	-7	-12	1	1	1
	2369	-4	-7	-11	1	1	1
	2370	-4	-7	-10	1	1	1
	2371	-4	-7	-9	1	1	1
	2372	-4	-7	-8	1	1	1
	2373	-4	-7	-7	1	1	1
	2374	-4	-7	-6	1	1	1
	2375	-4	-7	-5	1	1	1
	2376	-4	-7	-4	1	1	1
	2377	-4	-7	-3	1	1	1
	2378	-4	-7	-2	1	1	1
	2379	-4	-7	-1	1	1	1
	2380	-4	-7	0	1	1	1
	2381	-4	-7	1	1	1	1
	2382	-4	-7	2	1	1	1
	2383	-4	-7	3	1	1	1
	2384	-4	-7	4	1	1	1
	2385	-4	-7	5	1	1	1
	2386	-4	-7	6	1	1	1
	2387	-4	-7	7	1	1	1
	2388	-4	-7	8	1	1	1
	2389	-4	-7	9	1	1	1
	2390	-4	-7	10	1	1	1
	2391	-4	-7	11	1	1	1
	2392	-4	-7	12	1	1	1
	2393	-3	-7	-12	1	1	1
	2394	-3	-7	-11	1	1	1
	2395	-3	-7	-10	1	1	1
	2396	-3	-7	-9	1	1	1
	2397	-3	-7	-8	1	1	1
	2398	-3	-7	-7	1	1	1
	2399	-3	-7	-6	1	1	1
	2400	-3	-7	-5	1	1	1
	2401	-3	-7	-4	1	1	1
	2402	-3	-7	-3	1	1	1
	2403	-3	-7	-2	1	1	1
	2404	-3	-7	-1	1	1	1
	2405	-3	-7	0	1	1	1
	2406	-3	-7	1	1	1	1
	2407	-3	-7	2	1	1	1
	2408	-3	-7	3	1	1	1
	2409	-3	-7	4	1	1	1
	2410	-3	-7	5	1	1	1
	2411	-3	-7	6	1	1	1
	2412	-3	-7	7	1	1	1
	2413	-3	-7	8	1	1	1
	2414	-3	-7	9	1	1	1
	2415	-3	-7	10	1	1	1
	2416	-3	-7	11	1	1	1
	2417	-3	-7	12	1	1	1
	2418	-2	-7	-13	1	1	1
	2419	-2	-7	-12	1	1	1
	2420	-2	-7	-11	1	1	1
	2421	-2	-7	-10	1	1	1
	2422	-2	-7	-9	1	1	1
	2423	-2	-7	-8	1	1	1
	2424	-2	-7	-7	1	1	1
	2425	-2	-7	-6	1	1	1
	2426	-2	-7	-5	1	1	1
	2427	-2	-7	-4	1	1	1
	2428	-2	-7	-3	1	1	1
	2429	-2	-7	-2	1	1	1
	2430	-2	-7	-1	1	1	1
	2431	-2	-7	0	1	1	1
	2432	-2	-7	1	1	1	1
	2433	-2	-7	2	1	1	1
	2434	-2	-7	3	1	1	1
	2435	-2	-7	4	1	1	1
	2436	-2	-7	5	1	1	1
	2437	-2	-7	6	1	1	1
	2438	-2	-7	7	1	1	1
	2439	-2	-7	8	1	1	1
	2440	-2	-7	9	1	1	1
	2441	-2	-7	10	1	1	1
	2442	-2	-7	11	1	1	1
	2443	-2	-7	12	1	1	1
	2444	-2	-7	13	1	1	1
	2445	-1	-7	-13	1	1	1
	2446	-1	-7	-12	1	1	1
	2447	-1	-7	-11	1	1	1
	2448	-1	-7	-10	1	1	1
	2449	-1	-7	-9	1	1	1
	2450	-1	-7	-8	1	1	1
	2451	-1	-7	-7	1	1	1
	2452	-1	-7	-6	1	1	1
	2453	-1	-7	-5	1	1	1
	2454	-1	-7	-4	1	1	1
	2455	-1	-7	-3	1	1	1
	2456	-1	-7	-2	1	1	1
	2457	-1	-7	-1	1	1	1
	2458	-1	-7	0	1	1	1
	2459	-1	-7	1	1	1	1
	2460	-1	-7	2	1	1	1
	2461	-1	-7	3	1	1	1
	2462	-1	-7	4	1	1	1
	2463	-1	-7	5	1	1	1
	2464	-1	-7	6	1	1	1
	2465	-1	-7	7	1	1	1
	2466	-1	-7	8	1	1	1
	2467	-1	-7	9	1	1	1
	2468	-1	-7	10	1	1	1
	2469	-1	-7	11	1	1	1
	2470	-1	-7	12	1	1	1
	2471	-1	-7	13	1	1	1
	2472	0	-7	-13	1	1	1
	2473	0	-7	-12	1	1	1
	2474	0	-7	-11	1	1	1
	2475	0	-7	-10	1	1	1
	2476	0	-7	-9	1	1	1
	2477	0	-7	-8	1	1	1
	2478	0	-7	-7	1	1	1
	2479	0	-7	-6	1	1	1
	2480	0	-7	-5	1	1	1
	2481	0	-7	-4	1	1	1
	2482	0	-7	-3	1	1	1
	2483	0	-7	-2	1	1	1
	2484	0	-7	-1	1	1	1
	2485	0	-7	0	1	1	1
	2486	0	-7	1	1	1	1
	2487	0	-7	2	1	1	1
	2488	0	-7	3	1	1	1
	2489	0	-7	4	1	1	1
	2490	0	-7	5	1	1	1
	2491	0	-7	6	1	1	1
	2492	0	-7	7	1	1	1
	2493	0	-7	8	1	1	1
	2494	0	-7	9	1	1	1
	2495	0	-7	10	1	1	1
	2496	0	-7	11	1	1	1
	2497	0	-7	12	1	1	1
	2498	0	-7	13	1	1	1
	2499	1	-7	-13	1	1	1
	2500	1	-7	-12	1	1	1
	2501	1	-7	-11	1	1	1
	2502	1	-7	-10	1	1	1
	2503	1	-7	-9	1	1	1
	2504	1	-7	-8	1	1	1
	2505	1	-7	-7	1	1	1
	2506	1	-7	-6	1	1	1
	2507	1	-7	-5	1	1	1
	2508	1	-7	-4	1	1	1
	2509	1	-7	-3	1	1	1
	2510	1	-7	-2	1	1	1
	2511	1	-7	-1	1	1	1
	2512	1	-7	0	1	1	1
	2513	1	-7	1	1	1	1
	2514	1	-7	2	1	1	1
	2515	1	-7	3	1	1	1
	2516	1	-7	4	1	1	1
	2517	1	-7	5	1	1	1
	2518	1	-7	6	1	1	1
	2519	1	-7	7	1	1	1
	2520	1	-7	8	1	1	1
	2521	1	-7	9	1	1	1
	2522	1	-7	10	1	1	1
	2523	1	-7	11	1	1	1
	2524	1	-7	12	1	1	1
	2525	1	-7	13	1	1	1
	2526	2	-7	-13	1	1	1
	2527	2	-7	-12	1	1	1
	2528	2	-7	-11	1	1	1
	2529	2	-7	-10	1	1	1
	2530	2	-7	-9	1	1	1
	2531	2	-7	-8	1	1	1
	2532	2	-7	-7	1	1	1
	2533	2	-7	-6	1	1	1
	2534	2	-7	-5	1	1	1
	2535	2	-7	-4	1	1	1
	2536	2	-7	-3	1	1	1
	2537	2	-7	-2	1	1	1
	2538	2	-7	-1	1	1	1
	2539	2	-7	0	1	1	1
	2540	2	-7	1	1	1	1
	2541	2	-7	2	1	1	1
	2542	2	-7	3	1	1	1
	2543	2	-7	4	1	1	1
	2544	2	-7	5	1	1	1
	2545	2	-7	6	1	1	1
	2546	2	-7	7	1	1	1
	2547	2	-7	8	1	1	1
	2548	2	-7	9	1	1	1
	2549	2	-7	10	1	1	1
	2550	2	-7	11	1	1	1
	2551	2	-7	12	1	1	1
	2552	2	-7	13	1	1	1
	2553	3	-7	-12	1	1	1
	2554	3	-7	-11	1	1	1
	2555	3	-7	-10	1	1	1
	2556	3	-7	-9	1	1	1
	2557	3	-7	-8	1	1	1
	2558	3	-7	-7	1	1	1
	2559	3	-7	-6	1	1	1
	2560	3	-7	-5	1	1	1
	2561	3	-7	-4	1	1	1
	2562	3	-7	-3	1	1	1
	2563	3	-7	-2	1	1	1
	2564	3	-7	-1	1	1	1
	2565	3	-7	0	1	1	1
	2566	3	-7	1	1	1	1
	2567	3	-7	2	1	1	1
	2568	3	-7	3	1	1	1
	2569	3	-7	4	1	1	1
	2570	3	-7	5	1	1	1
	2571	3	-7	6	1	1	1
	2572	3	-7	7	1	1	1
	2573	3	-7	8	1	1	1
	2574	3	-7	9	1	1	1
	2575	3	-7	10	1	1	1
	2576	3	-7	11	1	1	1
	2577	3	-7	12	1	1	1
	2578	4	-7	-12	1	1	1
	2579	4	-7	-11	1	1	1
	2580	4	-7	-10	1	1	1
	2581	4	-7	-9	1	1	1
	2582	4	-7	-8	1	1	1
	2583	4	-7	-7	1	1	1
	2584	4	-7	-6	1	1	1
	2585	4	-7	-5	1	1	1
	2586	4	-7	-4	1	1	1
	2587	4	-7	-3	1	1	1
	2588	4	-7	-2	1	1	1
	2589	4	-7	-1	1	1	1
	2590	4	-7	0	1	1	1
	2591	4	-7	1	1	1	1
	2592	4	-7	2	1	1	1
	2593	4	-7	3	1	1	1
	2594	4	-7	4	1	1	1
	2595	4	-7	5	1	1	1
	2596	4	-7	6	1	1	1
	2597	4	-7	7	1	1	1
	2598	4	-7	8	1	1	1
	2599	4	-7	9	1	1	1
	2600	4	-7	10	1	1	1
	2601	4	-7	11	1	1	1
	2602	4	-7	12	1	1	1
	2603	5	-7	-12	1	1	1
	2604	5	-7	-11	1	1	1
	2605	5	-7	-10	1	1	1
	2606	5	-7	-9	1	1	1
	2607	5	-7	-8	1	1	1
	2608	5	-7	-7	1	1	1
	2609	5	-7	-6	1	1	1
	2610	5	-7	-5	1	1	1
	2611	5	-7	-4	1	1	1
	2612	5	-7	-3	1	1	1
	2613	5	-7	-2	1	1	1
	2614	5	-7	-1	1	1	1
	2615	5	-7	0	1	1	1
	2616	5	-7	1	1	1	1
	2617	5	-7	2	1	1	1
	2618	5	-7	3	1	1	1
	2619	5	-7	4	1	1	1
	2620	5	-7	5	1	1	1
	2621	5	-7	6	1	1	1
	2622	5	-7	7	1	1	1
	2623	5	-7	8	1	1	1
	2624	5	-7	9	1	1	1
	2625	5	-7	10	1	1	1
	2626	5	-7	11	1	1	1
	2627	5	-7	12	1	1	1
	2628	6	-7	-11	1	1	1
	2629	6	-7	-10	1	1	1
	2630	6	-7	-9	1	1	1
	2631	6	-7	-8	1	1	1
	2632	6	-7	-7	1	1	1
	2633	6	-7	-6	1	1	1
	2634	6	-7	-5	1	1	1
	2635	6	-7	-4	1	1	1
	2636	6	-7	-3	1	1	1
	2637	6	-7	-2	1	1	1
	2638	6	-7	-1	1	1	1
	2639	6	-7	0	1	1	1
	2640	6	-7	1	1	1	1
	2641	6	-7	2	1	1	1
	2642	6	-7	3	1	1	1
	2643	6	-7	4	1	1	1
	2644	6	-7	5	1	1	1
	2645	6	-7	6	1	1	1
	2646	6	-7	7	1	1	1
	2647	6	-7	8	1	1	1
	2648	6	-7	9	1	1	1
	2649	6	-7	10	1	1	1
	2650	6	-7	11	1	1	1
	2651	7	-7	-11	1	1	1
	2652	7	-7	-10	1	1	1
	2653	7	-7	-9	1	1	1
	2654	7	-7	-8	1	1	1
	2655	7	-7	-7	1	1	1
	2656	7	-7	-6	1	1	1
	2657	7	-7	-5	1	1	1
	2658	7	-7	-4	1	1	1
	2659	7	-7	-3	1	1	1
	2660	7	-7	-2	1	1	1
	2661	7	-7	-1	1	1	1
	2662	7	-7	0	1	1	1
	2663	7	-7	1	1	1	1
	2664	7	-7	2	1	1	1
	2665	7	-7	3	1	1	1
	2666	7	-7	4	1	1	1
	2667	7	-7	5	1	1	1
	2668	7	-7	6	1	1	1
	2669	7	-7	7	1	1	1
	2670	7	-7	8	1	1	1
	2671	7	-7	9	1	1	1
	2672	7	-7	10	1	1	1
	2673	7	-7	11	1	1	1
	2674	8	-7	-10	1	1	1
	2675	8	-7	-9	1	1	1
	2676	8	-7	-8	1	1	1
	2677	8	-7	-7	1	1	1
	2678	8	-7	-6	1	1	1
	2679	8	-7	-5	1	1	1
	2680	8	-7	-4	1	1	1
	2681	8	-7	-3	1	1	1
	2682	8	-7	-2	1	1	1
	2683	8	-7	-1	1	1	1
	2684	8	-7	0	1	1	1
	2685	8	-7	1	1	1	1
	2686	8	-7	2	1	1	1
	2687	8	-7	3	1	1	1
	2688	8	-7	4	1	1	1
	2689	8	-7	5	1	1	1
	2690	8	-7	6	1	1	1
	2691	8	-7	7	1	1	1
	2692	8	-7	8	1	1	1
	2693	8	-7	9	1	1	1
	2694	8	-7	10	1	1	1
	2695	9	-7	-9	1	1	1
	2696	9	-7	-8	1	1	1
	2697	9	-7	-7	1	1	1
	2698	9	-7	-6	1	1	1
	2699	9	-7	-5	1	1	1
	2700	9	-7	-4	1	1	1
	2701	9	-7	-3	1	1	1
	2702	9	-7	-2	1	1	1
	2703	9	-7	-1	1	1	1
	2704	9	-7	0	1	1	1
	2705	9	-7	1	1	1	1
	2706	9	-7	2	1	1	1
	2707	9	-7	3	1	1	1
	2708	9	-7	4	1	1	1
	2709	9	-7	5	1	1	1
	2710	9	-7	6	1	1	1
	2711	9	-7	7	1	1	1
	2712	9	-7	8	1	1	1
	2713	9	-7	9	1	1	1
	2714	10	-7	-8	1	1	1
	2715	10	-7	-7	1	1	1
	2716	10	-7	-6	1	1	1
	2717	10	-7	-5	1	1	1
	2718	10	-7	-4	1	1	1
	2719	10	-7	-3	1	1	1
	2720	10	-7	-2	1	1	1
	2721	10	-7	-1	1	1	1
	2722	10	-7	0	1	1	1
	2723	10	-7	1	1	1	1
	2724	10	-7	2	1	1	1
	2725	10	-7	3	1	1	1
	2726	10	-7	4	1	1	1
	2727	10	-7	5	1	1	1
	2728	10	-7	6	1	1	1
	2729	10	-7	7	1	1	1
	2730	10	-7	8	1	1	1
	2731	11	-7	-7	1	1	1
	2732	11	-7	-6	1	1	1
	2733	11	-7	-5	1	1	1
	2734	11	-7	-4	1	1	1
	2735	11	-7	-3	1	1	1
	2736	11	-7	-2	1	1	1
	2737	11	-7	-1	1	1	1
	2738	11	-7	0	1	1	1
	2739	11	-7	1	1	1	1
	2740	11	-7	2	1	1	1
	2741	11	-7	3	1	1	1
	2742	11	-7	4	1	1	1
	2743	11	-7	5	1	1	1
	2744	11	-7	6	1	1	1
	2745	11	-7	7	1	1	1
	2746	12	-7	-5	1	1	1
	2747	12	-7	-4	1	1	1
	2748	12	-7	-3	1	1	1
	2749	12	-7	-2	1	1	1
	2750	12	-7	-1	1	1	1
	2751	12	-7	0	1	1	1
	2752	12	-7	1	1	1	1
	2753	12	-7	2	1	1	1
	2754	12	-7	3	1	1	1
	2755	12	-7	4	1	1	1
	2756	12	-7	5	1	1	1
	2757	13	-7	-2	1	1	1
	2758	13	-7	-1	1	1	1
	2759	13	-7	0	1	1	1
	2760	13	-7	1	1	1	1
	2761	13	-7	2	1	1	1
	2762	-13	-6	-4	1	1	1
	2763	-13	-6	-3	1	1	1
	2764	-13	-6	-2	1	1	1
	2765	-13	-6	-1	1	1	1
	2766	-13	-6	0	1	1	1
	2767	-13	-6	1	1	1	1
	2768	-13	-6	2	1	1	1
	2769	-13	-6	3	1	1	1
	2770	-13	-6	4	1	1	1
	2771	-12	-6	-6	1	1	1
	2772	-12	-6	-5	1	1	1
	2773	-12	-6	-4	1	1	1
	2774	-12	-6	-3	1	1	1
	2775	-12	-6	-2	1	1	1
	2776	-12	-6	-1	1	1	1
	2777	-12	-6	0	1	1	1
	2778	-12	-6	1	1	1	1
	2779	-12	-6	2	1	1	1
	2780	-12	-6	3	1	1	1
	2781	-12	-6	4	1	1	1
	2782	-12	-6	5	1	1	1
	2783	-12	-6	6	1	1	1
	2784	-11	-6	-8	1	1	1
	2785	-11	-6	-7	1	1	1
	2786	-11	-6	-6	1	1	1
	2787	-11	-6	-5	1	1	1
	2788	-11	-6	-4	1	1	1
	2789	-11	-6	-3	1	1	1
	2790	-11	-6	-2	1	1	1
	2791	-11	-6	-1	1	1	1
	2792	-11	-6	0	1	1	1
	2793	-11	-6	1	1	1	1
	2794	-11	-6	2	1	1	1
	2795	-11	-6	3	1	1	1
	2796	-11	-6	4	1	1	1
	2797	-11	-6	5	1	1	1
	2798	-11	-6	6	1	1	1
	2799	-11	-6	7	1	1	1
	2800	-11	-6	8	1	1	1
	2801	-10	-6	-9	1	1	1
	2802	-10	-6	-8	1	1	1
	2803	-10	-6	-7	1	1	1
	2804	-10	-6	-6	1	1	1
	2805	-10	-6	-5	1	1	1
	2806	-10	-6	-4	1	1	1
	2807	-10	-6	-3	1	1	1
	2808	-10	-6	-2	1	1	1
	2809	-10	-6	-1	1	1	1
	2810	-10	-6	0	1	1	1
	2811	-10	-6	1	1	1	1
	2812	-10	-6	2	1	1	1
	2813	-10	-6	3	1	1	1
	2814	-10	-6	4	1	1	1
	2815	-10	-6	5	1	1	1
	2816	-10	-6	6	1	1	1
	2817	-10	-6	7	1	1	1
	2818	-10	-6	8	1	1	1
	2819	-10	-6	9	1	1	1
	2820	-9	-6	-10	1	1	1
	2821	-9	-6	-9	1	1	1
	2822	-9	-6	-8	1	1	1
	2823	-9	-6	-7	1	1	1
	2824	-9	-6	-6	1	1	1
	2825	-9	-6	-5	1	1	1
	2826	-9	-6	-4	1	1	1
	2827	-9	-6	-3	1	1	1
	2828	-9	-6	-2	1	1	1
	2829	-9	-6	-1	1	1	1
	2830	-9	-6	0	1	1	1
	2831	-9	-6	1	1	1	1
	2832	-9	-6	2	1	1	1
	2833	-9	-6	3	1	1	1
	2834	-9	-6	4	1	1	1
	2835	-9	-6	5	1	1	1
	2836	-9	-6	6	1	1	1
	2837	-9	-6	7	1	1	1
	2838	-9	-6	8	1	1	1
	2839	-9	-6	9	1	1	1
	2840	-9	-6	10	1	1	1
	2841	-8	-6	-11	1	1	1
	2842	-8	-6	-10	1	1	1
	2843	-8	-6	-9	1	1	1
	2844	-8	-6	-8	1	1	1
	2845	-8	-6	-7	1	1	1
	2846	-8	-6	-6	1	1	1
	2847	-8	-6	-5	1	1	1
	2848	-8	-6	-4	1	1	1
	2849	-8	-6	-3	1	1	1
	2850	-8	-6	-2	1	1	1
	2851	-8	-6	-1	1	1	1
	2852	-8	-6	0	1	1	1
	2853	-8	-6	1	1	1	1
	2854	-8	-6	2	1	1	1
	2855	-8	-6	3	1	1	1
	2856	-8	-6	4	1	1	1
	2857	-8	-6	5	1	1	1
	2858	-8	-6	6	1	1	1
	2859	-8	-6	7	1	1	1
	2860	-8	-6	8	1	1	1
	2861	-8	-6	9	1	1	1
	2862	-8	-6	10	1	1	1
	2863	-8	-6	11	1	1	1
	2864	-7	-6	-11	1	1	1
	2865	-7	-6	-10	1	1	1
	2866	-7	-6	-9	1	1	1
	2867	-7	-6	-8	1	1	1
	2868	-7	-6	-7	1	1	1
	2869	-7	-6	-6	1	1	1
	2870	-7	-6	-5	1	1	1
	2871	-7	-6	-4	1	1	1
	2872	-7	-6	-3	1	1	1
	2873	-7	-6	-2	1	1	1
	2874	-7	-6	-1	1	1	1
	2875	-7	-6	0	1	1	1
	2876	-7	-6	1	1	1	1
	2877	-7	-6	2	1	1	1
	2878	-7	-6	3	1	1	1
	2879	-7	-6	4	1	1	1
	2880	-7	-6	5	1	1	1
	2881	-7	-6	6	1	1	1
	2882	-7	-6	7	1	1	1
	2883	-7	-6	8	1	1	1
	2884	-7	-6	9	1	1	1
	2885	-7	-6	10	1	1	1
	2886	-7	-6	11	1	1	1
	2887	-6	-6	-12	1	1	1
	2888	-6	-6	-11	1	1	1
	2889	-6	-6	-10	1	1	1
	2890	-6	-6	-9	1	1	1
	2891	-6	-6	-8	1	1	1
	2892	-6	-6	-7	1	1	1
	2893	-6	-6	-6	1	1	1
	2894	-6	-6	-5	1	1	1
	2895	-6	-6	-4	1	1	1
	2896	-6	-6	-3	1	1	1
	2897	-6	-6	-2	1	1	1
	2898	-6	-6	-1	1	1	1
	2899	-6	-6	0	1	1	1
	2900	-6	-6	1	1	1	1
	2901	-6	-6	2	1	1	1
	2902	-6	-6	3	1	1	1
	2903	-6	-6	4	1	1	1
	2904	-6	-6	5	1	1	1
	2905	-6	-6	6	1	1	1
	2906	-6	-6	7	1	1	1
	2907	-6	-6	8	1	1	1
	2908	-6	-6	9	1	1	1
	2909	-6	-6	10	1	1	1
	2910	-6	-6	11	1	1	1
	2911	-6	-6	12	1	1	1
	2912	-5	-6	-12	1	1	1
	2913	-5	-6	-11	1	1	1
	2914	-5	-6	-10	1	1	1
	2915	-5	-6	-9	1	1	1
	2916	-5	-6	-8	1	1	1
	2917	-5	-6	-7	1	1	1
	2918	-5	-6	-6	1	1	1
	2919	-5	-6	-5	1	1	1
	2920	-5	-6	-4	1	1	1
	2921	-5	-6	-3	1	1	1
	2922	-5	-6	-2	1	1	1
	2923	-5	-6	-1	1	1	1
	2924	-5	-6	0	1	1	1
	2925	-5	-6	1	1	1	1
	2926	-5	-6	2	1	1	1
	2927	-5	-6	3	1	1	1
	2928	-5	-6	4	1	1	1
	2929	-5	-6	5	1	1	1
	2930	-5	-6	6	1	1	1
	2931	-5	-6	7	1	1	1
	2932	-5	-6	8	1	1	1
	2933	-5	-6	9	1	1	1
	2934	-5	-6	10	1	1	1
	2935	-5	-6	11	1	1	1
	2936	-5	-6	12	1	1	1
	2937	-4	-6	-13	1	1	1
	2938	-4	-6	-12	1	1	1
	2939	-4	-6	-11	1	1	1
	2940	-4	-6	-10	1	1	1
	2941	-4	-6	-9	1	1	1
	2942	-4	-6	-8	1	1	1
	2943	-4	-6	-7	1	1	1
	2944	-4	-6	-6	1	1	1
	2945	-4	-6	-5	1	1	1
	2946	-4	-6	-4	1	1	1
	2947	-4	-6	-3	1	1	1
	2948	-4	-6	-2	1	1	1
	2949	-4	-6	-1	1	1	1
	2950	-4	-6	0	1	1	1
	2951	-4	-6	1	1	1	1
	2952	-4	-6	2	1	1	1
	2953	-4	-6	3	1	1	1
	2954	-4	-6	4	1	1	1
	2955	-4	-6	5	1	1	1
	2956	-4	-6	6	1	1	1
	2957	-4	-6	7	1	1	1
	2958	-4	-6	8	1	1	1
	2959	-4	-6	9	1	1	1
	2960	-4	-6	10	1	1	1
	2961	-4	-6	11	1	1	1
	2962	-4	-6	12	1	1	1
	2963	-4	-6	13	1	1	1
	2964	-3	-6	-13	1	1	1
	2965	-3	-6	-12	1	1	1
	2966	-3	-6	-11	1	1	1
	2967	-3	-6	-10	1	1	1
	2968	-3	-6	-9	1	1	1
	2969	-3	-6	-8	1	1	1
	2970	-3	-6	-7	1	1	1
	2971	-3	-6	-6	1	1	1
	2972	-3	-6	-5	1	1	1
	2973	-3	-6	-4	1	1	1
	2974	-3	-6	-3	1	1	1
	2975	-3	-6	-2	1	1	1
	2976	-3	-6	-1	1	1	1
	2977	-3	-6	0	1	1	1
	2978	-3	-6	1	1	1	1
	2979	-3	-6	2	1	1	1
	2980	-3	-6	3	1	1	1
	2981	-3	-6	4	1	1	1
	2982	-3	-6	5	1	1	1
	2983	-3	-6	6	1	1	1
	2984	-3	-6	7	1	1	1
	2985	-3	-6	8	1	1	1
	2986	-3	-6	9	1	1	1
	2987	-3	-6	10	1	1	1
	2988	-3	-6	11	1	1	1
	2989	-3	-6	12	1	1	1
	2990	-3	-6	13	1	1	1
	2991	-2	-6	-13	1	1	1
	2992	-2	-6	-12	1	1	1
	2993	-2	-6	-11	1	1	1
	2994	-2	-6	-10	1	1	1
	2995	-2	-6	-9	1	1	1
	2996	-2	-6	-8	1	1	1
	2997	-2	-6	-7	1	1	1
	2998	-2	-6	-6	1	1	1
	2999	-2	-6	-5	1	1	1
	3000	-2	-6	-4	1	1	1
	3001	-2	-6	-3	1	1	1
	3002	-2	-6	-2	1	1	1
	3003	-2	-6	-1	1	1	1
	3004	-2	-6	0	1	1	1
	3005	-2	-6	1	1	1	1
	3006	-2	-6	2	1	1	1
	3007	-2	-6	3	1	1	1
	3008	-2	-6	4	1	1	1
	3009	-2	-6	5	1	1	1
	3010	-2	-6	6	1	1	1
	3011	-2	-6	7	1	1	1
	3012	-2	-6	8	1	1	1
	3013	-2	-6	9	1	1	1
	3014	-2	-6	10	1	1	1
	3015	-2	-6	11	1	1	1
	3016	-2	-6	12	1	1	1
	3017	-2	-6	13	1	1	1
	3018	-1	-6	-13	1	1	1
	3019	-1	-6	-12	1	1	1
	3020	-1	-6	-11	1	1	1
	3021	-1	-6	-10	1	1	1
	3022	-1	-6	-9	1	1	1
	3023	-1	-6	-8	1	1	1
	3024	-1	-6	-7	1	1	1
	3025	-1	-6	-6	1	1	1
	3026	-1	-6	-5	1	1	1
	3027	-1	-6	-4	1	1	1
	3028	-1	-6	-3	1	1	1
	3029	-1	-6	-2	1	1	1
	3030	-1	-6	-1	1	1	1
	3031	-1	-6	0	1	1	1
	3032	-1	-6	1	1	1	1
	3033	-1	-6	2	1	1	1
	3034	-1	-6	3	1	1	1
	3035	-1	-6	4	1	1	1
	3036	-1	-6	5	1	1	1
	3037	-1	-6	6	1	1	1
	3038	-1	-6	7	1	1	1
	3039	-1	-6	8	1	1	1
	3040	-1	-6	9	1	1	1
	3041	-1	-6	10	1	1	1
	3042	-1	-6	11	1	1	1
	3043	-1	-6	12	1	1	1
	3044	-1	-6	13	1	1	1
	3045	0	-6	-13	1	1	1
	3046	0	-6	-12	1	1	1
	3047	0	-6	-11	1	1	1
	3048	0	-6	-10	1	1	1
	3049	0	-6	-9	1	1	1
	3050	0	-6	-8	1	1	1
	3051	0	-6	-7	1	1	1
	3052	0	-6	-6	1	1	1
	3053	0	-6	-5	1	1	1
	3054	0	-6	-4	1	1	1
	3055	0	-6	-3	1	1	1
	3056	0	-6	-2	1	1	1
	3057	0	-6	-1	1	1	1
	3058	0	-6	0	1	1	1
	3059	0	-6	1	1	1	1
	3060	0	-6	2	1	1	1
